file_name,rows,columns,modality,view_position,photometric_interpretation,has_pixel_data
9ed655dd-cc93-4bde-be51-804bac051f25.dcm,1024,1024,CR,AP,MONOCHROME2,True
585ad192-0e0e-49f6-a04c-242061a59e66.dcm,1024,1024,CR,PA,MONOCHROME2,True
e044843c-f2a1-46e1-bbf7-a55629eaa7c5.dcm,1024,1024,CR,AP,MONOCHROME2,True
b566301f-cc02-40f9-a324-6a2a91e51245.dcm,1024,1024,CR,AP,MONOCHROME2,True
08ec2d3b-bc62-47c6-b0ce-632f8dbbdb21.dcm,1024,1024,CR,PA,MONOCHROME2,True
3b2503ab-5006-420a-a26a-f5c8409488bf.dcm,1024,1024,CR,PA,MONOCHROME2,True
8c838d58-ecb1-4b76-bdb0-683e7890c5ed.dcm,1024,1024,CR,PA,MONOCHROME2,True
44f25bee-b705-4e42-a599-abb8a9ec9221.dcm,1024,1024,CR,PA,MONOCHROME2,True
35c98046-1334-4b50-8232-41fcc65d150e.dcm,1024,1024,CR,PA,MONOCHROME2,True
ee1a6bf5-ce03-4774-9090-78d185a78cc3.dcm,1024,1024,CR,PA,MONOCHROME2,True
e54f1e19-3d46-4d53-8575-2a7863fe0240.dcm,1024,1024,CR,PA,MONOCHROME2,True
4b2ef475-9226-4c26-b377-fa776c6a4806.dcm,1024,1024,CR,PA,MONOCHROME2,True
b0b3639e-7625-4bd2-b9a6-0bb87918987a.dcm,1024,1024,CR,AP,MONOCHROME2,True
b6e89c3b-bfa5-414c-851c-f155a5127dae.dcm,1024,1024,CR,PA,MONOCHROME2,True
54349eeb-01dd-4ddd-9f9b-f74d28a37524.dcm,1024,1024,CR,PA,MONOCHROME2,True
b4eba4ea-6143-4988-a05a-b0f25d6c0b1a.dcm,1024,1024,CR,PA,MONOCHROME2,True
4cfb1452-b5dd-4b81-a890-8af9d3788de7.dcm,1024,1024,CR,AP,MONOCHROME2,True
7d305045-ed6f-4c84-b749-28ef87968805.dcm,1024,1024,CR,AP,MONOCHROME2,True
e07110c1-7afa-45b3-8de5-901f0a96e394.dcm,1024,1024,CR,AP,MONOCHROME2,True
fbe7c985-22cd-4853-b4d0-2f594fb3237a.dcm,1024,1024,CR,PA,MONOCHROME2,True
de912601-ffb3-4d15-bfdd-7c079480d289.dcm,1024,1024,CR,PA,MONOCHROME2,True
35ffa64a-fc84-4582-95ad-40d4eab93197.dcm,1024,1024,CR,PA,MONOCHROME2,True
cddfd411-69a5-4a5e-8fee-0e29e28836f2.dcm,1024,1024,CR,PA,MONOCHROME2,True
545eea70-f537-42bc-95e6-79e0c59f4c68.dcm,1024,1024,CR,AP,MONOCHROME2,True
eb67aa12-22e7-4c47-b70d-729373418d04.dcm,1024,1024,CR,AP,MONOCHROME2,True
d31b42c9-c5d0-4d65-978f-b75e6ff3b7d9.dcm,1024,1024,CR,AP,MONOCHROME2,True
4ef08e2e-100a-4ddb-9977-e1eab87892e4.dcm,1024,1024,CR,AP,MONOCHROME2,True
38c5dfe6-dcca-4bfd-85c1-f3868ab37c6a.dcm,1024,1024,CR,AP,MONOCHROME2,True
87f877e7-ad10-4b37-aac3-ff05c4dc7a6f.dcm,1024,1024,CR,PA,MONOCHROME2,True
32eb1efb-96c1-41a9-b6a1-498ee55a371b.dcm,1024,1024,CR,PA,MONOCHROME2,True
90849bf6-c078-47c5-a407-1e3fe1d006e5.dcm,1024,1024,CR,AP,MONOCHROME2,True
eb3df5b0-0ddb-4117-b8b9-e34f2c3e5579.dcm,1024,1024,CR,AP,MONOCHROME2,True
6cd06a0e-f49a-443e-b616-1808561347a3.dcm,1024,1024,CR,PA,MONOCHROME2,True
cee8b61a-d0aa-42f7-8f90-0be7aac05636.dcm,1024,1024,CR,PA,MONOCHROME2,True
db4b7eb8-c6f8-4a1b-9698-10e28fc216da.dcm,1024,1024,CR,PA,MONOCHROME2,True
c35da9ae-c4d4-4143-9005-cf25e399470d.dcm,1024,1024,CR,AP,MONOCHROME2,True
aaa98324-17f0-4e05-bce8-f78de7fb00d7.dcm,1024,1024,CR,PA,MONOCHROME2,True
88acebca-2dd3-40e3-b1a6-967a68799b85.dcm,1024,1024,CR,PA,MONOCHROME2,True
34a959dd-8f9e-4fe4-8451-65e93e59fe2f.dcm,1024,1024,CR,PA,MONOCHROME2,True
a0508878-0960-41fa-85ec-001af6b58947.dcm,1024,1024,CR,PA,MONOCHROME2,True
c3ed68a1-efb5-429d-86f4-fcc234bd1fba.dcm,1024,1024,CR,PA,MONOCHROME2,True
e76d4df2-5578-4988-8c31-844715a21282.dcm,1024,1024,CR,AP,MONOCHROME2,True
928788e7-4a07-4a35-8fe0-934b20ceae6a.dcm,1024,1024,CR,AP,MONOCHROME2,True
a94f400d-d742-49a8-9821-f0028c807a5e.dcm,1024,1024,CR,AP,MONOCHROME2,True
bfbf1dcd-242c-4f22-8ef3-f72c8295535f.dcm,1024,1024,CR,PA,MONOCHROME2,True
6bbdbd28-5cd5-4f79-9128-b40e9e5d1fd5.dcm,1024,1024,CR,PA,MONOCHROME2,True
c3406b9b-8a4a-4a03-984f-1ec090f457b3.dcm,1024,1024,CR,PA,MONOCHROME2,True
6cb48d9a-fcc1-47d8-948e-5fde543b41bc.dcm,1024,1024,CR,PA,MONOCHROME2,True
ea244742-f337-4820-a873-707e0f2a9195.dcm,1024,1024,CR,PA,MONOCHROME2,True
4e3d57f1-b065-4701-be9d-2a7d44d25240.dcm,1024,1024,CR,AP,MONOCHROME2,True
073630e6-3b52-4b41-a14b-bf8bb57e28ea.dcm,1024,1024,CR,AP,MONOCHROME2,True
ed267d94-1def-4572-bb3d-49a4f9a7dee2.dcm,1024,1024,CR,PA,MONOCHROME2,True
5fb4a30f-84be-4fdc-81eb-e6616e1568ce.dcm,1024,1024,CR,AP,MONOCHROME2,True
18be2116-e8dd-4c42-8c56-8f2672e35bb7.dcm,1024,1024,CR,PA,MONOCHROME2,True
bf8b93f1-27d7-4885-b3f0-89b647d43e96.dcm,1024,1024,CR,PA,MONOCHROME2,True
f6bbce6a-4ebf-4fb5-9981-b0f00111618b.dcm,1024,1024,CR,PA,MONOCHROME2,True
55e596a9-102f-4550-a9a4-136a31bf300d.dcm,1024,1024,CR,PA,MONOCHROME2,True
c59c52fb-cd86-43b8-9338-8f2445902cc3.dcm,1024,1024,CR,AP,MONOCHROME2,True
f9c26b15-b775-437a-8a40-0850794f23bb.dcm,1024,1024,CR,AP,MONOCHROME2,True
de11bfe7-e8e0-421a-89d5-b3fd0494801e.dcm,1024,1024,CR,PA,MONOCHROME2,True
7590a971-6498-4b1f-b0cc-0f48b9538df6.dcm,1024,1024,CR,AP,MONOCHROME2,True
239b10e6-a859-447b-8496-eca7b6c8a356.dcm,1024,1024,CR,PA,MONOCHROME2,True
49b751b5-ba8c-48fd-811a-a09ac4d9026e.dcm,1024,1024,CR,AP,MONOCHROME2,True
762178eb-d2e7-4bef-a2c9-6d88c4b7b3a0.dcm,1024,1024,CR,AP,MONOCHROME2,True
338019e9-6ee8-47cc-b49f-32dd39c0adbc.dcm,1024,1024,CR,AP,MONOCHROME2,True
93e0aaa9-1c46-4041-a101-6b800a0df0ac.dcm,1024,1024,CR,PA,MONOCHROME2,True
ae6a4e67-b0d6-439e-ad05-8f751a8286c5.dcm,1024,1024,CR,PA,MONOCHROME2,True
ba18ab80-91fc-4c9b-9ec9-e59c0229f49b.dcm,1024,1024,CR,AP,MONOCHROME2,True
9b7e8c85-baab-4340-a476-4c992f0f2c46.dcm,1024,1024,CR,AP,MONOCHROME2,True
57906d1b-d8dc-473e-8be1-c0e11e217054.dcm,1024,1024,CR,PA,MONOCHROME2,True
29b0895a-a35b-4681-9706-71bf3c50f857.dcm,1024,1024,CR,AP,MONOCHROME2,True
9cf369fd-9fad-4577-95ba-18085e64f4c2.dcm,1024,1024,CR,PA,MONOCHROME2,True
99801d57-51a5-4df8-95af-cc92fc8da3d3.dcm,1024,1024,CR,PA,MONOCHROME2,True
f71e67aa-aac5-49f3-bb67-118f06466b7b.dcm,1024,1024,CR,PA,MONOCHROME2,True
f02b8370-0e08-47af-b4d4-6dbb681f219e.dcm,1024,1024,CR,AP,MONOCHROME2,True
802e062a-8865-4103-bba9-11dfa5b11367.dcm,1024,1024,CR,PA,MONOCHROME2,True
e15aeca6-1ab9-477d-8b29-8a4736caa8ea.dcm,1024,1024,CR,PA,MONOCHROME2,True
fe29ab2c-aee8-42f7-85e0-d836d8e30ea8.dcm,1024,1024,CR,PA,MONOCHROME2,True
66474484-30f7-4f06-a0e6-d02580f99915.dcm,1024,1024,CR,PA,MONOCHROME2,True
11b2df19-6f41-488f-8b84-4fdb6b81fd1b.dcm,1024,1024,CR,PA,MONOCHROME2,True
5f55346f-33ce-4ceb-ae4e-b85939c1e07c.dcm,1024,1024,CR,AP,MONOCHROME2,True
3e1d0f66-4d41-47ce-9b0b-c8e79ad2215c.dcm,1024,1024,CR,AP,MONOCHROME2,True
c40c9875-32fd-40ad-812f-6a044bc2774a.dcm,1024,1024,CR,AP,MONOCHROME2,True
98b413d9-edcb-4bbc-a035-ad24fd789cad.dcm,1024,1024,CR,PA,MONOCHROME2,True
7f822f92-f1e5-437d-a2ae-226042e22721.dcm,1024,1024,CR,AP,MONOCHROME2,True
0bb67407-6d0b-4e7a-be1e-63aa02f9ad09.dcm,1024,1024,CR,AP,MONOCHROME2,True
d0024302-d967-49d3-9b91-2d6947c4fc1d.dcm,1024,1024,CR,AP,MONOCHROME2,True
ef56756e-aaa2-4fcd-a153-dcecd1444a64.dcm,1024,1024,CR,AP,MONOCHROME2,True
e79dc2fb-15d1-4ffb-a2c5-2236747918cb.dcm,1024,1024,CR,PA,MONOCHROME2,True
c87aef02-b3c2-4b42-86dd-9bd89f014b72.dcm,1024,1024,CR,PA,MONOCHROME2,True
68a43ce5-2021-4c3c-8e62-11a93d132ff5.dcm,1024,1024,CR,PA,MONOCHROME2,True
af8b2dd5-e469-4be9-bdb3-027d7a1a3dc0.dcm,1024,1024,CR,PA,MONOCHROME2,True
d1971a81-9fac-4fd4-82b8-8d51847bf4df.dcm,1024,1024,CR,PA,MONOCHROME2,True
fa9acd74-3b4a-42a4-9726-fae933108fe8.dcm,1024,1024,CR,AP,MONOCHROME2,True
efd57230-4266-464e-bc6a-7df5f1e83be3.dcm,1024,1024,CR,AP,MONOCHROME2,True
a47bcc17-20c6-4144-aca7-6032540b33e9.dcm,1024,1024,CR,AP,MONOCHROME2,True
aff963a8-7c66-453f-b247-b99fac926e2f.dcm,1024,1024,CR,PA,MONOCHROME2,True
8957ebd9-d891-412f-8bd7-7ecb149c4967.dcm,1024,1024,CR,PA,MONOCHROME2,True
4e2b6802-a843-46c0-9596-a00f795bcd63.dcm,1024,1024,CR,PA,MONOCHROME2,True
9575f8d4-6d15-448e-a615-da0d60c2a961.dcm,1024,1024,CR,AP,MONOCHROME2,True
934849ac-d463-40af-b5e5-d5bee91b143f.dcm,1024,1024,CR,PA,MONOCHROME2,True
69482e41-3263-4791-aecc-41eba42bd6f4.dcm,1024,1024,CR,PA,MONOCHROME2,True
5fcaa9d7-232e-43f1-a6b3-e0b23fa21152.dcm,1024,1024,CR,AP,MONOCHROME2,True
3c6ccc55-8e35-4218-8c9e-8e7a55783262.dcm,1024,1024,CR,PA,MONOCHROME2,True
d2110d1b-304a-4989-afc1-76b600a9bc61.dcm,1024,1024,CR,PA,MONOCHROME2,True
bbbf604e-8e1a-4d96-ae15-f8c51ed31854.dcm,1024,1024,CR,AP,MONOCHROME2,True
082fb468-30f1-43c1-ac04-62d16fdd883b.dcm,1024,1024,CR,AP,MONOCHROME2,True
a9dbe0c0-3f75-4917-b44a-928692f5add0.dcm,1024,1024,CR,PA,MONOCHROME2,True
882203ce-6bd1-4fee-905f-2d72d9dde0ce.dcm,1024,1024,CR,AP,MONOCHROME2,True
67ce8121-c2fd-493a-ae78-f256b3c1b0f0.dcm,1024,1024,CR,PA,MONOCHROME2,True
e474a668-922e-476f-a640-2f5d4bc9e981.dcm,1024,1024,CR,PA,MONOCHROME2,True
70d1a8c6-ce6b-4393-b278-6ae850aa7219.dcm,1024,1024,CR,AP,MONOCHROME2,True
44e28616-f4ba-466d-b345-e084a38674d6.dcm,1024,1024,CR,PA,MONOCHROME2,True
c8e8c3ff-52e1-44bb-84b0-e2a90ffcfd32.dcm,1024,1024,CR,PA,MONOCHROME2,True
0db8b03b-efb4-4a92-9c82-39a5bfecb689.dcm,1024,1024,CR,PA,MONOCHROME2,True
115bf7b6-065a-46eb-bd14-f4afbc8384f3.dcm,1024,1024,CR,AP,MONOCHROME2,True
990fb092-1104-4121-a5a9-4869dd53412e.dcm,1024,1024,CR,PA,MONOCHROME2,True
ada5d3a7-098d-4691-ba53-e633cfd3b86f.dcm,1024,1024,CR,AP,MONOCHROME2,True
fa1294ec-d2af-4945-b9cb-62cc2d6ee6de.dcm,1024,1024,CR,PA,MONOCHROME2,True
f12c1c3c-a543-41be-8a53-30d5b1487f66.dcm,1024,1024,CR,AP,MONOCHROME2,True
61d1d633-b916-4c45-bdd4-cbd800153f00.dcm,1024,1024,CR,PA,MONOCHROME2,True
d8578918-1047-496a-b9f1-36ae4d0e53da.dcm,1024,1024,CR,PA,MONOCHROME2,True
dcc879b2-a7f1-4526-95af-e87539dc4925.dcm,1024,1024,CR,AP,MONOCHROME2,True
f3b015ab-e337-4e7f-971d-eb7cc3dd4e92.dcm,1024,1024,CR,PA,MONOCHROME2,True
6ec1d594-7b14-4cf3-ba88-0cbe289ed993.dcm,1024,1024,CR,AP,MONOCHROME2,True
b695950b-fcfd-47a6-8766-ce287cc3d415.dcm,1024,1024,CR,AP,MONOCHROME2,True
02099738-7465-4786-b71c-de8cdac477c3.dcm,1024,1024,CR,AP,MONOCHROME2,True
bb272e4b-417c-457b-8a33-7c8b2278fdcc.dcm,1024,1024,CR,PA,MONOCHROME2,True
adc2cce9-624a-4be6-80f4-de648737f6e4.dcm,1024,1024,CR,PA,MONOCHROME2,True
be50bdf3-f7c1-4f8f-8eba-76a22dc59de5.dcm,1024,1024,CR,PA,MONOCHROME2,True
b9547ac0-bf73-40a7-8524-96faaa848605.dcm,1024,1024,CR,AP,MONOCHROME2,True
83380c83-a884-438d-aab2-addedcb566d0.dcm,1024,1024,CR,PA,MONOCHROME2,True
8dce5367-bd3f-4652-ae2d-a114bd1a7e0f.dcm,1024,1024,CR,PA,MONOCHROME2,True
42c5ee55-68c6-4136-a533-779a9c4438b7.dcm,1024,1024,CR,PA,MONOCHROME2,True
764ae03e-966a-48d2-ad73-bdbe10274eea.dcm,1024,1024,CR,PA,MONOCHROME2,True
cae49e79-ef94-4142-a603-19a4c63305a1.dcm,1024,1024,CR,PA,MONOCHROME2,True
65fad8ec-0707-4dd2-8753-5a8dadec1717.dcm,1024,1024,CR,AP,MONOCHROME2,True
cd998117-d583-4316-b9b0-a2a67403ac09.dcm,1024,1024,CR,PA,MONOCHROME2,True
1620067b-02c9-4f3d-9b49-a1b7f6f77358.dcm,1024,1024,CR,AP,MONOCHROME2,True
16fbf1ae-c5fb-45f4-ba27-8880b5bdb1be.dcm,1024,1024,CR,PA,MONOCHROME2,True
8dd9cf58-1874-4592-b5aa-f5fd962337fd.dcm,1024,1024,CR,AP,MONOCHROME2,True
8ae822ae-a656-47ba-ac5b-848ce2256575.dcm,1024,1024,CR,AP,MONOCHROME2,True
ba0354d6-bf41-4e15-bade-9874cf47a9f5.dcm,1024,1024,CR,PA,MONOCHROME2,True
4a2fc972-fdde-4f8f-b3d2-2895bdc75432.dcm,1024,1024,CR,PA,MONOCHROME2,True
9680a3f0-01ca-4c8b-8d09-d209f72108ea.dcm,1024,1024,CR,AP,MONOCHROME2,True
e44ab157-4b17-4afe-9ca0-65ddfd15ae0c.dcm,1024,1024,CR,PA,MONOCHROME2,True
b6d66150-da36-4388-99bb-09e727f2eda1.dcm,1024,1024,CR,AP,MONOCHROME2,True
7c240d6a-2230-41f2-a4cd-9f0d00466074.dcm,1024,1024,CR,PA,MONOCHROME2,True
c8ad32ab-daa1-4ab6-843f-d9bd4fe81400.dcm,1024,1024,CR,PA,MONOCHROME2,True
a69341df-a6e7-467c-8b9b-6fef2e441e82.dcm,1024,1024,CR,PA,MONOCHROME2,True
3810c7be-ecfe-47f6-bdf9-39fcb52e9c6f.dcm,1024,1024,CR,AP,MONOCHROME2,True
f65222d9-14c9-429f-b4a4-97faa79ad44c.dcm,1024,1024,CR,PA,MONOCHROME2,True
d1eb2eac-bfab-4ca9-92a9-b12356b10c5a.dcm,1024,1024,CR,PA,MONOCHROME2,True
8c3879d3-64dd-4522-a360-5f332b03b57b.dcm,1024,1024,CR,PA,MONOCHROME2,True
60503901-7daf-4af4-94ed-f5cb106b3727.dcm,1024,1024,CR,PA,MONOCHROME2,True
bdbe12af-d5d6-42e8-b17f-4a9f2c17d500.dcm,1024,1024,CR,PA,MONOCHROME2,True
5cc6b134-74ea-4443-b2f2-9e6d81d2010b.dcm,1024,1024,CR,PA,MONOCHROME2,True
7112e9c7-1c28-4663-bb84-696e0874e98c.dcm,1024,1024,CR,PA,MONOCHROME2,True
5f745654-4335-4aa8-91e7-dd26c42d6699.dcm,1024,1024,CR,PA,MONOCHROME2,True
d27802c9-4a7b-4680-b5ff-65a77c9a67d8.dcm,1024,1024,CR,PA,MONOCHROME2,True
e7763b77-4ec7-4dbe-af09-5e074b13689a.dcm,1024,1024,CR,PA,MONOCHROME2,True
97bafc90-db34-4d69-9067-3fbf282bea50.dcm,1024,1024,CR,PA,MONOCHROME2,True
99d7ec46-cb39-4769-8560-70c452a0ddc2.dcm,1024,1024,CR,PA,MONOCHROME2,True
a23ac27d-83b3-48b7-837a-dbbe83752ce3.dcm,1024,1024,CR,AP,MONOCHROME2,True
b2314db2-44f7-4fea-9a4a-a0d22f518ac6.dcm,1024,1024,CR,AP,MONOCHROME2,True
50ccf4b3-fb05-4e21-aa6a-73f93ce2f33f.dcm,1024,1024,CR,AP,MONOCHROME2,True
b7bda9f8-36fa-49a1-83e2-52889114a465.dcm,1024,1024,CR,PA,MONOCHROME2,True
4126caff-aaa9-48c1-8873-94b05cc5aa1d.dcm,1024,1024,CR,AP,MONOCHROME2,True
992fe163-9eed-42c7-aa23-4871eb857229.dcm,1024,1024,CR,PA,MONOCHROME2,True
9406b3c1-5b15-4f7c-a0c9-33dc6033789e.dcm,1024,1024,CR,PA,MONOCHROME2,True
a332b7c6-2db8-4158-a01b-ab2baff58cdc.dcm,1024,1024,CR,AP,MONOCHROME2,True
615b878f-b17c-4453-aa71-53638e9981c8.dcm,1024,1024,CR,PA,MONOCHROME2,True
09137a8c-017a-4bc3-8195-1d152b992cd0.dcm,1024,1024,CR,AP,MONOCHROME2,True
e3b95b4b-b2e4-47ff-9e2a-3af2e6fea49c.dcm,1024,1024,CR,AP,MONOCHROME2,True
92fcd289-7239-49a2-bf1c-e628e2e891eb.dcm,1024,1024,CR,PA,MONOCHROME2,True
783f8909-2032-4acf-ba6c-dad6f1bdee2f.dcm,1024,1024,CR,PA,MONOCHROME2,True
6222228a-e831-40b9-8d5e-eed896717642.dcm,1024,1024,CR,AP,MONOCHROME2,True
7f07dd3f-2917-4eef-810f-680c41d85e95.dcm,1024,1024,CR,PA,MONOCHROME2,True
be7b198b-1417-4536-ac79-13dfa0529287.dcm,1024,1024,CR,PA,MONOCHROME2,True
c75e992e-5dd4-452d-afcb-07d4d49124a0.dcm,1024,1024,CR,AP,MONOCHROME2,True
32176b3f-d931-4219-a5f8-e2af7eff02b3.dcm,1024,1024,CR,AP,MONOCHROME2,True
5d91c7e7-e7e1-4ce0-a9c5-e8cf231950f8.dcm,1024,1024,CR,AP,MONOCHROME2,True
4fb25225-3f58-472d-a2d7-89726f28448e.dcm,1024,1024,CR,AP,MONOCHROME2,True
ce16f0b3-8544-4404-a6f8-0ff6887be4c2.dcm,1024,1024,CR,PA,MONOCHROME2,True
8741ed59-b23a-4b7b-9113-cf359cc2bc41.dcm,1024,1024,CR,PA,MONOCHROME2,True
aa93c84b-e688-4e5e-a950-78dc063bcabc.dcm,1024,1024,CR,PA,MONOCHROME2,True
0b8d4689-aff3-472b-bad1-d12d648dbc2c.dcm,1024,1024,CR,AP,MONOCHROME2,True
09d11876-e367-473a-addf-f445b1a94bec.dcm,1024,1024,CR,PA,MONOCHROME2,True
beee42c2-9e3d-4fd9-a3ba-255743268904.dcm,1024,1024,CR,AP,MONOCHROME2,True
3d952d28-d05f-434c-a8bb-ce78cf8ab240.dcm,1024,1024,CR,PA,MONOCHROME2,True
14f29678-d258-4cef-bd42-352070353966.dcm,1024,1024,CR,PA,MONOCHROME2,True
d9b423cc-66a9-4b8c-b053-a86dd5ec9748.dcm,1024,1024,CR,AP,MONOCHROME2,True
6aa70d06-467f-41da-a0af-c17a05c5909c.dcm,1024,1024,CR,AP,MONOCHROME2,True
aa4a3a96-38d8-4b4a-82ba-670d17a6bb4c.dcm,1024,1024,CR,PA,MONOCHROME2,True
fe6ae853-4277-42f5-a0fe-09bb32bbdf56.dcm,1024,1024,CR,PA,MONOCHROME2,True
beea0aeb-4a7b-47c3-928a-e45f40bcfa53.dcm,1024,1024,CR,AP,MONOCHROME2,True
408b3cb3-42e7-44d7-a40c-34d412c3004d.dcm,1024,1024,CR,PA,MONOCHROME2,True
8c148eb8-5753-4d84-b4b0-9c3dc5fa5cab.dcm,1024,1024,CR,PA,MONOCHROME2,True
3a240406-146b-4521-a667-c15a29c67fdd.dcm,1024,1024,CR,PA,MONOCHROME2,True
b4587e51-7fa7-4264-84a0-2c000f98c0a3.dcm,1024,1024,CR,AP,MONOCHROME2,True
